bird_109861.jpg,1
43765_deer.jpg,0
28469_airplane.jpg,0
bird_010762.jpg,1
5183_deer.jpg,0
2814_automobile.jpg,0
3562_ship.jpg,0
5004_dog.jpg,0
27847_deer.jpg,0
26454_ship.jpg,0
bird_001506.jpg,1
16359_truck.jpg,0
3570_airplane.jpg,0
11414_horse.jpg,0
8049_automobile.jpg,0
2770_horse.jpg,0
5980_truck.jpg,0
17270_truck.jpg,0
bird_110875.jpg,1
12777_airplane.jpg,0
12611_deer.jpg,0
2220_ship.jpg,0
945_deer.jpg,0
3868_dog.jpg,0
18903_frog.jpg,0
bird_009284.jpg,1
417_horse.jpg,0
46755_truck.jpg,0
bird_011269.jpg,1
3400_frog.jpg,0
12283_automobile.jpg,0
28129_truck.jpg,0
bird_104053.jpg,1
5060_horse.jpg,0
31235_frog.jpg,0
16040_horse.jpg,0
25953_cat.jpg,0
bird_101797.jpg,1
bird_109207.jpg,1
49759_automobile.jpg,0
8969_ship.jpg,0
3751_horse.jpg,0
bird_001081.jpg,1
2731_dog.jpg,0
37970_frog.jpg,0
44404_truck.jpg,0
bird_006426.jpg,1
19960_horse.jpg,0
bird_102341.jpg,1
33853_dog.jpg,0
17703_truck.jpg,0
46429_frog.jpg,0
42813_dog.jpg,0
13846_deer.jpg,0
26153_dog.jpg,0
bird_005532.jpg,1
bird_001714.jpg,1
34294_cat.jpg,0
18005_frog.jpg,0
744_horse.jpg,0
47758_ship.jpg,0
bird_004067.jpg,1
9222_cat.jpg,0
7349_automobile.jpg,0
40407_automobile.jpg,0
bird_107715.jpg,1
1937_deer.jpg,0
15168_deer.jpg,0
bird_001005.jpg,1
26851_horse.jpg,0
bird_007976.jpg,1
1445_horse.jpg,0
46682_cat.jpg,0
bird_007040.jpg,1
18262_dog.jpg,0
19326_horse.jpg,0
36634_airplane.jpg,0
49804_frog.jpg,0
9337_dog.jpg,0
35029_dog.jpg,0
bird_008476.jpg,1
8433_cat.jpg,0
8207_horse.jpg,0
35300_ship.jpg,0
6591_dog.jpg,0
bird_108327.jpg,1
35552_dog.jpg,0
49164_airplane.jpg,0
32644_ship.jpg,0
19492_airplane.jpg,0
7499_ship.jpg,0
29922_deer.jpg,0
2260_deer.jpg,0
39364_ship.jpg,0
bird_105585.jpg,1
11261_ship.jpg,0
5330_truck.jpg,0
13469_deer.jpg,0
15362_dog.jpg,0
bird_009610.jpg,1
23956_frog.jpg,0
4490_airplane.jpg,0
4258_ship.jpg,0
bird_104815.jpg,1
38076_deer.jpg,0
45858_horse.jpg,0
42007_automobile.jpg,0
3643_truck.jpg,0
bird_007971.jpg,1
bird_107719.jpg,1
bird_010874.jpg,1
4032_cat.jpg,0
13383_frog.jpg,0
bird_100105.jpg,1
10405_truck.jpg,0
18775_horse.jpg,0
bird_011143.jpg,1
46151_ship.jpg,0
6624_horse.jpg,0
3477_frog.jpg,0
bird_003642.jpg,1
bird_111335.jpg,1
8864_cat.jpg,0
33975_airplane.jpg,0
bird_006542.jpg,1
5003_deer.jpg,0
5096_horse.jpg,0
40272_dog.jpg,0
4402_cat.jpg,0
37753_cat.jpg,0
bird_103745.jpg,1
46960_frog.jpg,0
22500_automobile.jpg,0
14896_dog.jpg,0
485_ship.jpg,0
36743_cat.jpg,0
26251_dog.jpg,0
bird_011527.jpg,1
32374_horse.jpg,0
3877_horse.jpg,0
bird_004805.jpg,1
7716_ship.jpg,0
9880_horse.jpg,0
23982_automobile.jpg,0
bird_105553.jpg,1
32137_dog.jpg,0
5598_automobile.jpg,0
3045_dog.jpg,0
49400_ship.jpg,0
30345_deer.jpg,0
12129_airplane.jpg,0
546_automobile.jpg,0
35641_deer.jpg,0
27901_airplane.jpg,0
49358_ship.jpg,0
49886_automobile.jpg,0
9286_dog.jpg,0
bird_008670.jpg,1
2400_airplane.jpg,0
15129_cat.jpg,0
bird_102791.jpg,1
511_truck.jpg,0
bird_000328.jpg,1
24154_cat.jpg,0
8932_frog.jpg,0
32204_airplane.jpg,0
22225_dog.jpg,0
29751_frog.jpg,0
40703_airplane.jpg,0
bird_009563.jpg,1
20693_truck.jpg,0
bird_007447.jpg,1
3433_deer.jpg,0
bird_100117.jpg,1
bird_105577.jpg,1
bird_108887.jpg,1
bird_100357.jpg,1
22193_cat.jpg,0
2653_frog.jpg,0
17123_deer.jpg,0
2119_horse.jpg,0
33136_dog.jpg,0
8654_deer.jpg,0
21067_truck.jpg,0
35447_ship.jpg,0
bird_004492.jpg,1
bird_010672.jpg,1
18655_frog.jpg,0
bird_007796.jpg,1
30633_ship.jpg,0
bird_006355.jpg,1
35372_truck.jpg,0
38719_automobile.jpg,0
7528_airplane.jpg,0
bird_101845.jpg,1
39918_ship.jpg,0
423_airplane.jpg,0
12272_horse.jpg,0
19912_deer.jpg,0
17829_airplane.jpg,0
bird_010350.jpg,1
25540_ship.jpg,0
44536_frog.jpg,0
6336_frog.jpg,0
36427_airplane.jpg,0
2771_automobile.jpg,0
49924_ship.jpg,0
5538_horse.jpg,0
9769_frog.jpg,0
7353_horse.jpg,0
8628_automobile.jpg,0
11125_deer.jpg,0
11343_ship.jpg,0
48761_cat.jpg,0
32779_horse.jpg,0
12412_automobile.jpg,0
bird_002910.jpg,1
31848_deer.jpg,0
25094_truck.jpg,0
bird_103119.jpg,1
5392_automobile.jpg,0
1363_automobile.jpg,0
2887_truck.jpg,0
34511_horse.jpg,0
45322_automobile.jpg,0
19943_deer.jpg,0
20491_ship.jpg,0
9073_cat.jpg,0
2016_frog.jpg,0
bird_101047.jpg,1
8167_frog.jpg,0
4190_cat.jpg,0
49694_truck.jpg,0
34861_frog.jpg,0
10047_horse.jpg,0
10338_airplane.jpg,0
9743_truck.jpg,0
4946_deer.jpg,0
bird_004590.jpg,1
9032_ship.jpg,0
bird_004575.jpg,1
bird_103477.jpg,1
49019_horse.jpg,0
48689_deer.jpg,0
3622_horse.jpg,0
29782_ship.jpg,0
44088_truck.jpg,0
3885_frog.jpg,0
17168_ship.jpg,0
bird_007872.jpg,1
14873_frog.jpg,0
32139_cat.jpg,0
bird_107981.jpg,1
33746_truck.jpg,0
bird_101901.jpg,1
1726_dog.jpg,0
9314_frog.jpg,0
39633_horse.jpg,0
1230_ship.jpg,0
35846_airplane.jpg,0
bird_009161.jpg,1
41468_truck.jpg,0
bird_107743.jpg,1
bird_007610.jpg,1
bird_005158.jpg,1
bird_001940.jpg,1
4178_horse.jpg,0
9303_truck.jpg,0
24590_automobile.jpg,0
4514_truck.jpg,0
47071_frog.jpg,0
bird_106823.jpg,1
bird_106537.jpg,1
1254_deer.jpg,0
19848_deer.jpg,0
16073_deer.jpg,0
bird_105921.jpg,1
707_truck.jpg,0
bird_007335.jpg,1
27426_airplane.jpg,0
bird_108017.jpg,1
46650_deer.jpg,0
5976_horse.jpg,0
48220_dog.jpg,0
3323_dog.jpg,0
361_frog.jpg,0
17434_truck.jpg,0
15438_ship.jpg,0
bird_004726.jpg,1
5342_deer.jpg,0
8173_dog.jpg,0
282_frog.jpg,0
bird_005029.jpg,1
20427_truck.jpg,0
12264_automobile.jpg,0
47906_airplane.jpg,0
bird_107303.jpg,1
26581_dog.jpg,0
30482_dog.jpg,0
33472_truck.jpg,0
27332_frog.jpg,0
24514_airplane.jpg,0
9721_frog.jpg,0
31655_automobile.jpg,0
bird_003312.jpg,1
bird_007275.jpg,1
bird_110589.jpg,1
42690_frog.jpg,0
44625_automobile.jpg,0
bird_106121.jpg,1
47834_airplane.jpg,0
16131_cat.jpg,0
8712_horse.jpg,0
94_automobile.jpg,0
bird_003727.jpg,1
9751_airplane.jpg,0
8765_deer.jpg,0
4239_deer.jpg,0
bird_000018.jpg,1
6497_deer.jpg,0
bird_011725.jpg,1
14689_airplane.jpg,0
bird_000092.jpg,1
4236_horse.jpg,0
38135_deer.jpg,0
bird_109947.jpg,1
34812_dog.jpg,0
47745_automobile.jpg,0
33464_dog.jpg,0
3312_truck.jpg,0
bird_004400.jpg,1
1065_cat.jpg,0
40907_cat.jpg,0
8273_ship.jpg,0
23763_cat.jpg,0
26197_frog.jpg,0
14115_cat.jpg,0
8719_horse.jpg,0
21634_airplane.jpg,0
8080_deer.jpg,0
32646_horse.jpg,0
8257_deer.jpg,0
6929_airplane.jpg,0
3828_automobile.jpg,0
44179_dog.jpg,0
10128_frog.jpg,0
49643_automobile.jpg,0
30710_airplane.jpg,0
1290_dog.jpg,0
7788_frog.jpg,0
1472_truck.jpg,0
5552_dog.jpg,0
bird_109645.jpg,1
bird_000890.jpg,1
37693_airplane.jpg,0
46908_automobile.jpg,0
bird_111289.jpg,1
45300_frog.jpg,0
11164_dog.jpg,0
40894_frog.jpg,0
bird_004290.jpg,1
27342_deer.jpg,0
bird_110783.jpg,1
bird_009164.jpg,1
41674_ship.jpg,0
17869_truck.jpg,0
40069_dog.jpg,0
1536_dog.jpg,0
49734_airplane.jpg,0
43439_frog.jpg,0
bird_101287.jpg,1
19490_automobile.jpg,0
9901_cat.jpg,0
26991_horse.jpg,0
5629_frog.jpg,0
bird_008840.jpg,1
47681_cat.jpg,0
49779_truck.jpg,0
14858_deer.jpg,0
32825_cat.jpg,0
24622_airplane.jpg,0
38421_ship.jpg,0
2207_cat.jpg,0
21938_automobile.jpg,0
21583_truck.jpg,0
3385_cat.jpg,0
49054_cat.jpg,0
bird_105859.jpg,1
2164_cat.jpg,0
42019_airplane.jpg,0
bird_004455.jpg,1
bird_009087.jpg,1
bird_002640.jpg,1
6686_truck.jpg,0
46107_automobile.jpg,0
39681_cat.jpg,0
10782_airplane.jpg,0
40157_truck.jpg,0
19620_truck.jpg,0
2392_dog.jpg,0
39325_cat.jpg,0
32537_frog.jpg,0
13581_cat.jpg,0
19639_airplane.jpg,0
bird_100285.jpg,1
27226_horse.jpg,0
34122_dog.jpg,0
15193_frog.jpg,0
3314_deer.jpg,0
38384_ship.jpg,0
42042_truck.jpg,0
3232_horse.jpg,0
29554_dog.jpg,0
4871_horse.jpg,0
37400_truck.jpg,0
28434_automobile.jpg,0
47964_dog.jpg,0
19051_ship.jpg,0
bird_009100.jpg,1
bird_102345.jpg,1
38953_deer.jpg,0
47624_frog.jpg,0
bird_003236.jpg,1
2139_ship.jpg,0
2190_deer.jpg,0
44282_automobile.jpg,0
21771_deer.jpg,0
5873_airplane.jpg,0
7642_truck.jpg,0
12132_deer.jpg,0
34167_deer.jpg,0
47645_airplane.jpg,0
10472_deer.jpg,0
6796_ship.jpg,0
4297_deer.jpg,0
11979_airplane.jpg,0
3338_airplane.jpg,0
5404_airplane.jpg,0
bird_011710.jpg,1
6743_airplane.jpg,0
41642_deer.jpg,0
44785_airplane.jpg,0
13625_truck.jpg,0
10855_airplane.jpg,0
41726_deer.jpg,0
bird_001441.jpg,1
15260_ship.jpg,0
bird_007252.jpg,1
3947_frog.jpg,0
bird_107201.jpg,1
36574_airplane.jpg,0
33720_dog.jpg,0
17060_frog.jpg,0
32909_deer.jpg,0
31089_truck.jpg,0
9695_airplane.jpg,0
43207_automobile.jpg,0
9912_airplane.jpg,0
20016_horse.jpg,0
46672_horse.jpg,0
9869_horse.jpg,0
bird_000210.jpg,1
bird_011224.jpg,1
bird_006434.jpg,1
bird_005819.jpg,1
15234_cat.jpg,0
6307_horse.jpg,0
24809_frog.jpg,0
202_ship.jpg,0
32573_airplane.jpg,0
49618_cat.jpg,0
40464_horse.jpg,0
15036_deer.jpg,0
340_truck.jpg,0
5566_automobile.jpg,0
24202_ship.jpg,0
4794_ship.jpg,0
12410_horse.jpg,0
bird_005629.jpg,1
6008_airplane.jpg,0
29669_horse.jpg,0
41956_horse.jpg,0
7721_automobile.jpg,0
11910_automobile.jpg,0
bird_010525.jpg,1
26515_horse.jpg,0
38429_cat.jpg,0
23397_truck.jpg,0
12414_airplane.jpg,0
39024_cat.jpg,0
40575_ship.jpg,0
3131_automobile.jpg,0
bird_104253.jpg,1
4685_deer.jpg,0
46947_deer.jpg,0
4291_frog.jpg,0
4219_deer.jpg,0
bird_008040.jpg,1
42583_ship.jpg,0
9623_ship.jpg,0
bird_010543.jpg,1
bird_000642.jpg,1
bird_102685.jpg,1
18526_automobile.jpg,0
27211_airplane.jpg,0
5987_cat.jpg,0
25692_deer.jpg,0
12838_horse.jpg,0
26488_airplane.jpg,0
42481_cat.jpg,0
bird_006348.jpg,1
2184_truck.jpg,0
35103_frog.jpg,0
25652_automobile.jpg,0
40103_horse.jpg,0
44227_dog.jpg,0
bird_108781.jpg,1
38316_deer.jpg,0
18078_automobile.jpg,0
14035_automobile.jpg,0
928_dog.jpg,0
30441_dog.jpg,0
9037_ship.jpg,0
18003_dog.jpg,0
5730_dog.jpg,0
46146_dog.jpg,0
36908_frog.jpg,0
20631_cat.jpg,0
28466_frog.jpg,0
37916_automobile.jpg,0
34077_truck.jpg,0
44790_deer.jpg,0
43424_frog.jpg,0
bird_011772.jpg,1
27349_dog.jpg,0
40065_deer.jpg,0
bird_102637.jpg,1
32131_airplane.jpg,0
bird_004800.jpg,1
bird_004354.jpg,1
bird_010856.jpg,1
bird_101499.jpg,1
17005_horse.jpg,0
bird_109003.jpg,1
11814_truck.jpg,0
37984_airplane.jpg,0
22978_dog.jpg,0
29558_dog.jpg,0
40749_automobile.jpg,0
26005_cat.jpg,0
27087_frog.jpg,0
3308_deer.jpg,0
38073_horse.jpg,0
32891_dog.jpg,0
39688_truck.jpg,0
bird_000729.jpg,1
38462_frog.jpg,0
49306_cat.jpg,0
15458_frog.jpg,0
1220_truck.jpg,0
15753_cat.jpg,0
29780_cat.jpg,0
3400_horse.jpg,0
bird_108953.jpg,1
3889_frog.jpg,0
34565_dog.jpg,0
7659_automobile.jpg,0
2635_frog.jpg,0
bird_000975.jpg,1
3179_frog.jpg,0
bird_011741.jpg,1
bird_007100.jpg,1
40896_airplane.jpg,0
2234_horse.jpg,0
480_truck.jpg,0
48690_ship.jpg,0
18306_airplane.jpg,0
2716_dog.jpg,0
bird_106119.jpg,1
21354_deer.jpg,0
bird_005012.jpg,1
bird_101225.jpg,1
2692_ship.jpg,0
28832_horse.jpg,0
bird_000690.jpg,1
12863_truck.jpg,0
7533_cat.jpg,0
36687_frog.jpg,0
bird_109169.jpg,1
bird_001743.jpg,1
44105_horse.jpg,0
41048_ship.jpg,0
bird_110143.jpg,1
bird_110435.jpg,1
6922_automobile.jpg,0
41107_deer.jpg,0
28061_frog.jpg,0
2002_deer.jpg,0
723_automobile.jpg,0
25320_ship.jpg,0
4415_frog.jpg,0
bird_103195.jpg,1
bird_101385.jpg,1
32111_ship.jpg,0
41614_truck.jpg,0
46825_cat.jpg,0
bird_100413.jpg,1
45011_automobile.jpg,0
bird_103807.jpg,1
bird_107289.jpg,1
19315_deer.jpg,0
bird_003845.jpg,1
bird_007588.jpg,1
24028_dog.jpg,0
34788_horse.jpg,0
38450_frog.jpg,0
bird_104955.jpg,1
bird_007426.jpg,1
15259_deer.jpg,0
33096_horse.jpg,0
49172_dog.jpg,0
3191_horse.jpg,0
30838_cat.jpg,0
37467_horse.jpg,0
24950_frog.jpg,0
35613_automobile.jpg,0
bird_000041.jpg,1
43039_truck.jpg,0
24354_frog.jpg,0
bird_005718.jpg,1
49190_cat.jpg,0
45961_truck.jpg,0
7267_dog.jpg,0
9041_deer.jpg,0
8286_cat.jpg,0
4199_ship.jpg,0
28830_deer.jpg,0
1935_frog.jpg,0
bird_000760.jpg,1
22880_truck.jpg,0
25401_deer.jpg,0
bird_101427.jpg,1
24340_dog.jpg,0
43696_truck.jpg,0
bird_007634.jpg,1
30615_truck.jpg,0
bird_004139.jpg,1
bird_105067.jpg,1
447_airplane.jpg,0
bird_011161.jpg,1
34703_cat.jpg,0
1566_horse.jpg,0
bird_002871.jpg,1
28207_truck.jpg,0
8407_ship.jpg,0
3545_truck.jpg,0
bird_002063.jpg,1
bird_002385.jpg,1
37115_truck.jpg,0
33579_dog.jpg,0
12207_ship.jpg,0
bird_101293.jpg,1
bird_107351.jpg,1
4558_airplane.jpg,0
15455_ship.jpg,0
35583_cat.jpg,0
bird_007159.jpg,1
39517_truck.jpg,0
46622_frog.jpg,0
16444_dog.jpg,0
12425_cat.jpg,0
45073_ship.jpg,0
43563_deer.jpg,0
47506_ship.jpg,0
24922_cat.jpg,0
8015_ship.jpg,0
34549_truck.jpg,0
32898_horse.jpg,0
bird_004101.jpg,1
12977_automobile.jpg,0
47798_deer.jpg,0
bird_010742.jpg,1
19935_automobile.jpg,0
bird_007911.jpg,1
3914_deer.jpg,0
22932_dog.jpg,0
21352_dog.jpg,0
38690_frog.jpg,0
12524_frog.jpg,0
27181_deer.jpg,0
30944_frog.jpg,0
38507_dog.jpg,0
3870_ship.jpg,0
4311_airplane.jpg,0
bird_008936.jpg,1
bird_007742.jpg,1
6521_frog.jpg,0
25211_cat.jpg,0
bird_102995.jpg,1
28229_truck.jpg,0
9846_ship.jpg,0
2072_automobile.jpg,0
48718_truck.jpg,0
18906_airplane.jpg,0
36175_airplane.jpg,0
6552_automobile.jpg,0
5916_ship.jpg,0
4441_horse.jpg,0
38751_frog.jpg,0
bird_001193.jpg,1
40364_frog.jpg,0
3745_ship.jpg,0
10844_dog.jpg,0
15445_frog.jpg,0
26486_dog.jpg,0
20020_dog.jpg,0
bird_107919.jpg,1
39243_ship.jpg,0
4415_airplane.jpg,0
6070_ship.jpg,0
9760_cat.jpg,0
7989_horse.jpg,0
4251_horse.jpg,0
bird_010145.jpg,1
bird_108437.jpg,1
bird_101203.jpg,1
36712_frog.jpg,0
14287_ship.jpg,0
30097_cat.jpg,0
4276_truck.jpg,0
6216_dog.jpg,0
bird_000512.jpg,1
17423_ship.jpg,0
6526_ship.jpg,0
11247_dog.jpg,0
bird_005874.jpg,1
24874_deer.jpg,0
34136_cat.jpg,0
19098_deer.jpg,0
23202_cat.jpg,0
33245_deer.jpg,0
34288_frog.jpg,0
4031_frog.jpg,0
bird_010060.jpg,1
45670_cat.jpg,0
43477_frog.jpg,0
bird_001109.jpg,1
bird_109371.jpg,1
26645_deer.jpg,0
bird_007793.jpg,1
183_dog.jpg,0
5398_frog.jpg,0
9685_airplane.jpg,0
44673_cat.jpg,0
12637_truck.jpg,0
31570_frog.jpg,0
bird_006069.jpg,1
2467_truck.jpg,0
32995_horse.jpg,0
23271_truck.jpg,0
4449_truck.jpg,0
bird_105205.jpg,1
49801_horse.jpg,0
36770_ship.jpg,0
bird_005311.jpg,1
3144_ship.jpg,0
2886_frog.jpg,0
5914_cat.jpg,0
bird_000721.jpg,1
20290_ship.jpg,0
2656_automobile.jpg,0
bird_009294.jpg,1
15996_cat.jpg,0
bird_003407.jpg,1
37259_automobile.jpg,0
11265_ship.jpg,0
30551_deer.jpg,0
17234_frog.jpg,0
20489_horse.jpg,0
bird_103857.jpg,1
bird_000962.jpg,1
bird_009308.jpg,1
bird_010322.jpg,1
24070_truck.jpg,0
25411_horse.jpg,0
17646_cat.jpg,0
33253_deer.jpg,0
40455_frog.jpg,0
3359_ship.jpg,0
23429_truck.jpg,0
bird_007080.jpg,1
15941_cat.jpg,0
bird_009496.jpg,1
18098_frog.jpg,0
bird_105071.jpg,1
bird_108219.jpg,1
2715_horse.jpg,0
17178_airplane.jpg,0
20937_automobile.jpg,0
bird_109363.jpg,1
33809_truck.jpg,0
4496_ship.jpg,0
7818_truck.jpg,0
bird_106545.jpg,1
bird_103085.jpg,1
bird_004961.jpg,1
41820_deer.jpg,0
49565_dog.jpg,0
15424_frog.jpg,0
13158_automobile.jpg,0
bird_011632.jpg,1
7422_frog.jpg,0
bird_008645.jpg,1
bird_005503.jpg,1
23781_airplane.jpg,0
49494_automobile.jpg,0
5207_ship.jpg,0
42080_deer.jpg,0
bird_000781.jpg,1
46062_cat.jpg,0
24987_truck.jpg,0
9469_airplane.jpg,0
29110_dog.jpg,0
4845_truck.jpg,0
9152_deer.jpg,0
6314_deer.jpg,0
27269_dog.jpg,0
14868_truck.jpg,0
8434_cat.jpg,0
27474_frog.jpg,0
bird_102121.jpg,1
37398_ship.jpg,0
25405_automobile.jpg,0
33970_automobile.jpg,0
29096_cat.jpg,0
bird_011533.jpg,1
259_truck.jpg,0
46638_dog.jpg,0
3659_automobile.jpg,0
bird_005403.jpg,1
bird_003403.jpg,1
bird_007336.jpg,1
23711_automobile.jpg,0
1969_cat.jpg,0
bird_002194.jpg,1
16810_automobile.jpg,0
8849_airplane.jpg,0
35388_ship.jpg,0
bird_004388.jpg,1
39305_frog.jpg,0
20078_horse.jpg,0
26377_dog.jpg,0
bird_007152.jpg,1
33130_airplane.jpg,0
12477_airplane.jpg,0
bird_104959.jpg,1
36790_frog.jpg,0
3897_deer.jpg,0
6524_deer.jpg,0
bird_007378.jpg,1
19089_horse.jpg,0
38401_frog.jpg,0
5034_ship.jpg,0
49688_truck.jpg,0
bird_007469.jpg,1
6656_frog.jpg,0
12119_dog.jpg,0
26098_ship.jpg,0
bird_101263.jpg,1
20275_airplane.jpg,0
7393_frog.jpg,0
bird_005138.jpg,1
bird_100925.jpg,1
45103_horse.jpg,0
4712_deer.jpg,0
33077_truck.jpg,0
5037_airplane.jpg,0
461_frog.jpg,0
bird_011357.jpg,1
1250_horse.jpg,0
bird_000631.jpg,1
19833_deer.jpg,0
6181_deer.jpg,0
bird_005185.jpg,1
146_frog.jpg,0
bird_107321.jpg,1
35105_automobile.jpg,0
3109_cat.jpg,0
4957_deer.jpg,0
19923_truck.jpg,0
bird_105023.jpg,1
39872_truck.jpg,0
19996_ship.jpg,0
33922_airplane.jpg,0
20085_deer.jpg,0
49115_ship.jpg,0
22415_truck.jpg,0
bird_002004.jpg,1
bird_101297.jpg,1
49535_airplane.jpg,0
bird_009138.jpg,1
6739_airplane.jpg,0
28801_horse.jpg,0
bird_101647.jpg,1
28492_frog.jpg,0
30183_automobile.jpg,0
42313_deer.jpg,0
bird_104819.jpg,1
48362_dog.jpg,0
17203_airplane.jpg,0
46267_dog.jpg,0
7841_automobile.jpg,0
2647_deer.jpg,0
14467_truck.jpg,0
4375_cat.jpg,0
4405_cat.jpg,0
bird_002137.jpg,1
45598_deer.jpg,0
2143_automobile.jpg,0
bird_005961.jpg,1
127_cat.jpg,0
bird_101735.jpg,1
9654_dog.jpg,0
31865_airplane.jpg,0
bird_101319.jpg,1
30843_truck.jpg,0
bird_004206.jpg,1
23823_deer.jpg,0
bird_010659.jpg,1
7563_deer.jpg,0
17200_airplane.jpg,0
bird_006389.jpg,1
1595_cat.jpg,0
bird_106631.jpg,1
33841_cat.jpg,0
2270_cat.jpg,0
38089_ship.jpg,0
bird_109759.jpg,1
8368_frog.jpg,0
22865_cat.jpg,0
bird_105045.jpg,1
bird_003872.jpg,1
13144_automobile.jpg,0
48009_airplane.jpg,0
8126_deer.jpg,0
9207_horse.jpg,0
19198_horse.jpg,0
49065_truck.jpg,0
1091_dog.jpg,0
39183_truck.jpg,0
43721_truck.jpg,0
7819_automobile.jpg,0
48225_ship.jpg,0
192_ship.jpg,0
7024_deer.jpg,0
48693_dog.jpg,0
bird_100839.jpg,1
4601_airplane.jpg,0
21340_horse.jpg,0
6898_ship.jpg,0
42058_truck.jpg,0
40294_airplane.jpg,0
722_ship.jpg,0
bird_009519.jpg,1
37250_airplane.jpg,0
34678_frog.jpg,0
bird_009766.jpg,1
bird_009654.jpg,1
2872_frog.jpg,0
49866_dog.jpg,0
2574_ship.jpg,0
2169_ship.jpg,0
bird_104141.jpg,1
47979_frog.jpg,0
36796_dog.jpg,0
18930_truck.jpg,0
45612_truck.jpg,0
bird_111475.jpg,1
12009_airplane.jpg,0
21451_ship.jpg,0
bird_100123.jpg,1
4893_dog.jpg,0
48730_dog.jpg,0
19777_horse.jpg,0
37607_truck.jpg,0
29860_airplane.jpg,0
36625_frog.jpg,0
23651_truck.jpg,0
44973_cat.jpg,0
15779_automobile.jpg,0
bird_109229.jpg,1
bird_003917.jpg,1
34265_frog.jpg,0
bird_000206.jpg,1
bird_006414.jpg,1
5124_frog.jpg,0
30459_cat.jpg,0
19679_truck.jpg,0
6288_frog.jpg,0
45575_frog.jpg,0
bird_011050.jpg,1
bird_109905.jpg,1
2707_frog.jpg,0
bird_008907.jpg,1
bird_011228.jpg,1
42731_dog.jpg,0
41893_ship.jpg,0
bird_002987.jpg,1
45733_ship.jpg,0
13396_cat.jpg,0
44911_horse.jpg,0
33824_frog.jpg,0
18323_horse.jpg,0
12400_ship.jpg,0
13499_dog.jpg,0
18283_cat.jpg,0
6737_automobile.jpg,0
253_cat.jpg,0
bird_010370.jpg,1
bird_009908.jpg,1
27054_horse.jpg,0
18093_automobile.jpg,0
43502_deer.jpg,0
24657_truck.jpg,0
2728_truck.jpg,0
33640_automobile.jpg,0
29828_automobile.jpg,0
bird_004145.jpg,1
30148_ship.jpg,0
37431_deer.jpg,0
bird_005121.jpg,1
24666_cat.jpg,0
9738_cat.jpg,0
5551_truck.jpg,0
27295_frog.jpg,0
7564_horse.jpg,0
bird_010191.jpg,1
bird_105495.jpg,1
